Sample,X(ms) [02.05.2017 17:12:35 328 UTC],"I_distance_left"[%IW64],"I_distance_right"[%IW66]
21316,31234.117340,700,546
21317,31235.367580,700,546
21318,31236.998660,700,546
21319,31238.098700,700,546
21320,31239.988480,700,546
21321,31241.852400,700,546
21322,31242.994580,725,528
21323,31244.790540,725,528
21324,31245.996720,725,528
21325,31247.934280,725,528
21326,31249.710880,725,528
21327,31250.829500,725,528
21328,31252.663620,725,528
21329,31253.794480,738,520
21330,31255.579120,738,520
21331,31257.362060,738,520
21332,31258.552380,738,520
21333,31260.453240,738,520
21334,31261.578500,738,520
21335,31263.481620,761,481
21336,31265.379340,761,481
21337,31266.538140,761,481
21338,31268.168560,761,481
21339,31269.458640,761,481
21340,31270.822500,761,481
21341,31272.100880,761,481
21342,31273.454920,772,377
21343,31274.630880,772,377
21344,31275.823420,772,377
21345,31276.979700,772,377
21346,31278.143780,772,377
21347,31279.500840,772,377
21348,31280.688740,772,377
21349,31281.845200,772,377
21350,31283.009120,761,342
21351,31284.164660,761,342
21352,31285.500260,761,342
21353,31286.681860,761,342
21354,31287.862620,761,342
21355,31289.050160,761,342
21356,31290.382320,761,342
21357,31291.573340,761,342
21358,31292.740100,756,393
21359,31293.904120,756,393
21360,31295.041940,756,393
21361,31296.348520,756,393
21362,31297.516360,756,393
21363,31298.736800,756,393
21364,31299.901580,756,393
21365,31301.073460,756,393
21366,31302.753360,770,452
21367,31304.674240,770,452
21368,31306.576900,770,452
21369,31307.711980,770,452
21370,31309.621740,770,452
21371,31310.727000,770,452
21372,31312.521400,770,452
21373,31314.348680,794,499
21374,31315.506640,794,499
21375,31317.135440,794,499
21376,31318.426200,794,499
21377,31320.071720,794,499
21378,31321.164800,794,499
21379,31323.013100,807,522
21380,31324.821560,807,522
21381,31325.921800,807,522
21382,31327.786420,807,522
21383,31328.923560,807,522
21384,31330.728500,807,522
21385,31332.579840,807,522
21386,31333.700920,795,500
21387,31335.571040,795,500
21388,31336.767340,795,500
21389,31338.643120,795,500
21390,31340.524620,795,500
21391,31341.648220,795,500
21392,31343.432680,756,488
21393,31344.551240,756,488
21394,31346.507700,756,488
21395,31348.406120,756,488
21396,31349.550820,756,488
21397,31351.178860,756,488
21398,31353.087280,756,488
21399,31354.363840,668,517
21400,31356.024640,668,517
21401,31357.137600,668,517
21402,31359.011220,668,517
21403,31360.092800,668,517
21404,31361.948260,668,517
21405,31363.777800,504,668
21406,31364.867580,504,668
21407,31366.728760,504,668
21408,31367.849600,504,668
21409,31369.683760,504,668
21410,31371.559840,504,668
21411,31372.683020,440,846
21412,31374.584100,440,846
21413,31376.439860,440,846
21414,31377.604220,440,846
21415,31379.476540,440,846
21416,31380.604960,440,846
21417,31382.379980,440,846
21418,31383.492820,510,849
21419,31385.184460,510,849
21420,31386.978340,510,849
21421,31388.084640,510,849
21422,31389.887200,510,849
21423,31390.971520,510,849
21424,31392.831960,596,783
21425,31394.678400,596,783
21426,31395.811620,596,783
21427,31397.688700,596,783
21428,31398.833640,596,783
21429,31400.636840,596,783
21430,31402.789260,596,783
21431,31403.878380,656,698
21432,31405.718000,656,698
21433,31406.820600,656,698
21434,31408.662940,656,698
21435,31410.615720,656,698
21436,31411.727260,656,698
21437,31413.568640,720,639
21438,31415.489640,720,639
21439,31416.630260,720,639
21440,31418.189960,720,639
21441,31419.565720,720,639
21442,31420.772120,720,639
21443,31421.923440,720,639
21444,31423.104240,752,558
21445,31424.414520,752,558
21446,31425.622540,752,558
21447,31426.782080,752,558
21448,31427.972920,752,558
21449,31429.605580,752,558
21450,31431.592480,752,558
21451,31433.378340,751,484
21452,31434.515940,751,484
21453,31436.371940,751,484
21454,31437.511460,751,484
21455,31439.149700,751,484
21456,31440.395980,751,484
21457,31442.099020,751,484
21458,31443.871700,733,429
21459,31444.981540,733,429
21460,31446.818560,733,429
21461,31447.910260,733,429
21462,31449.782300,733,429
21463,31451.551620,733,429
21464,31452.697060,827,419
21465,31454.583460,827,419
21466,31455.707560,827,419
21467,31457.597740,827,419
21468,31459.480340,827,419
21469,31460.614460,827,419
21470,31462.431240,827,419
21471,31463.697980,977,448
21472,31465.590140,977,448
21473,31467.486260,977,448
21474,31468.674060,977,448
21475,31470.449720,977,448
21476,31471.567960,977,448
21477,31473.532100,1068,480
21478,31475.381080,1068,480
21479,31476.506120,1068,480
21480,31478.160080,1068,480
21481,31480.024620,1068,480
21482,31481.410800,1068,480
21483,31483.076000,1068,480
21484,31484.189600,1063,513
21485,31486.007020,1063,513
21486,31487.098620,1063,513
21487,31488.497160,1063,513
21488,31489.670020,1063,513
21489,31490.849120,1063,513
21490,31492.000700,1063,513
21491,31493.918020,992,546
21492,31495.755900,992,546
21493,31496.867000,992,546
21494,31498.755740,992,546
21495,31499.855400,992,546
21496,31502.006500,992,546
21497,31503.822140,906,529
21498,31504.911860,906,529
21499,31506.756360,906,529
21500,31507.834860,906,529
21501,31509.689120,906,529
21502,31511.651160,906,529
21503,31512.845500,845,486
21504,31514.657040,845,486
21505,31516.453840,845,486
21506,31517.596120,845,486
21507,31519.474940,845,486
21508,31520.611780,845,486
21509,31522.401820,845,486
21510,31524.097560,797,481
21511,31525.366360,797,481
21512,31527.038560,797,481
21513,31528.156820,797,481
21514,31530.018560,797,481
21515,31531.086060,797,481
21516,31532.924380,774,479
21517,31534.785480,774,479
21518,31535.961060,774,479
21519,31537.808320,774,479
21520,31538.921760,774,479
21521,31540.723740,774,479
21522,31542.634420,774,479
21523,31543.769400,745,444
21524,31545.666340,745,444
21525,31547.527700,745,444
21526,31548.707340,745,444
21527,31550.557580,745,444
21528,31551.680100,745,444
21529,31553.470920,713,444
21530,31555.173400,713,444
21531,31556.624140,713,444
21532,31558.433420,713,444
21533,31559.561440,713,444
21534,31561.356880,713,444
21535,31563.032480,713,444
21536,31564.159680,698,477
21537,31566.015120,698,477
21538,31567.355080,698,477
21539,31569.117000,698,477
21540,31570.910680,698,477
21541,31572.059240,698,477
21542,31573.878920,724,512
21543,31574.975560,724,512
21544,31576.810840,724,512
21545,31578.593580,724,512
21546,31579.827280,724,512
21547,31581.713540,724,512
21548,31582.818580,737,529
21549,31584.548560,737,529
21550,31585.750240,737,529
21551,31586.902360,737,529
21552,31588.046720,737,529
21553,31589.414680,737,529
21554,31590.597000,737,529
21555,31591.774420,737,529
21556,31592.919040,743,503
21557,31594.094640,743,503
21558,31595.391700,743,503
21559,31596.603140,743,503
21560,31597.767380,743,503
21561,31598.977780,743,503
21562,31600.125240,743,503
21563,31601.772260,743,503
21564,31603.673360,747,422
21565,31605.452740,747,422
21566,31607.152800,747,422
21567,31608.469860,747,422
21568,31610.087740,747,422
21569,31611.361540,747,422
21570,31613.067640,714,381
21571,31614.142900,714,381
21572,31615.926540,714,381
21573,31617.741660,714,381
21574,31618.887760,714,381
21575,31620.743820,714,381
21576,31621.831820,714,381
21577,31623.674420,664,395
21578,31625.542560,664,395
21579,31626.677340,664,395
21580,31628.525240,664,395
21581,31630.436340,664,395
21582,31631.594440,664,395
21583,31633.469520,639,419
21584,31634.603220,639,419
21585,31636.381580,639,419
21586,31637.994360,639,419
21587,31639.619040,639,419
21588,31641.388140,639,419
21589,31642.504120,639,419
21590,31644.147840,644,448
21591,31645.940720,644,448
21592,31647.060060,644,448
21593,31648.905400,644,448
21594,31650.013960,644,448
21595,31651.852000,644,448
21596,31652.940780,663,480
21597,31654.783200,663,480
21598,31656.725240,663,480
21599,31657.827120,663,480
21600,31659.584580,663,480
21601,31660.772320,663,480
21602,31661.968780,663,480
21603,31663.114560,689,513
21604,31664.454220,689,513
21605,31665.626640,689,513
21606,31666.824160,689,513
21607,31667.979500,689,513
21608,31669.698740,689,513
21609,31670.917360,689,513
21610,31672.489160,689,513
21611,31673.678140,720,512
21612,31674.852820,720,512
21613,31675.997160,720,512
21614,31677.171620,720,512
21615,31678.508840,720,512
21616,31679.708480,720,512
21617,31680.850720,720,512
21618,31682.028280,720,512
21619,31683.189400,735,477
21620,31684.545060,735,477
21621,31685.723860,735,477
21622,31686.905340,735,477
21623,31688.049920,735,477
21624,31689.411780,735,477
21625,31690.602200,735,477
21626,31691.779780,735,477
21627,31692.939340,759,426
21628,31694.092440,759,426
21629,31695.411320,759,426
21630,31696.592600,759,426
21631,31697.782260,759,426
21632,31698.963500,759,426
21633,31700.137060,759,426
21634,31701.752580,759,426
21635,31702.968460,755,350
21636,31704.113500,755,350
21637,31705.446440,755,350
21638,31706.616280,755,350
21639,31707.809160,755,350
21640,31708.984860,755,350
21641,31710.147920,755,350
21642,31711.497220,755,350
21643,31712.758460,701,294
21644,31713.920180,701,294
21645,31715.093620,701,294
21646,31716.388640,701,294
21647,31717.590420,701,294
21648,31718.793800,701,294
21649,31719.924440,701,294
21650,31721.110120,701,294
21651,31722.422780,701,294
21652,31723.639560,641,300
21653,31724.800940,641,300
21654,31725.975000,641,300
21655,31727.118640,641,300
21656,31728.760860,641,300
21657,31729.932340,641,300
21658,31731.113640,641,300
21659,31732.430080,641,300
21660,31733.630900,610,372
21661,31734.778840,610,372
21662,31735.948960,610,372
21663,31737.093740,610,372
21664,31738.461900,610,372
21665,31739.659920,610,372
21666,31740.851920,610,372
21667,31742.010720,610,372
21668,31743.188540,646,441
21669,31744.496220,646,441
21670,31745.701220,646,441
21671,31746.853680,646,441
21672,31747.996820,646,441
21673,31749.347480,646,441
21674,31750.540400,646,441
21675,31751.728000,646,441
21676,31752.886100,698,494
21677,31754.063720,698,494
21678,31755.371520,698,494
21679,31756.592180,698,494
21680,31757.750120,698,494
21681,31759.818300,698,494
21682,31760.925820,698,494
21683,31762.730280,724,520
21684,31764.559880,724,520
21685,31765.682620,724,520
21686,31767.512380,724,520
21687,31768.672900,724,520
21688,31770.502260,724,520
21689,31772.391640,724,520
21690,31773.558740,737,464
21691,31775.402520,737,464
21692,31776.519960,737,464
21693,31778.411480,737,464
21694,31780.136220,737,464
21695,31781.498560,737,464
21696,31783.125320,737,464
21697,31784.377720,727,403
21698,31786.072320,727,403
21699,31787.856160,727,403
21700,31789.000740,727,403
21701,31790.885580,727,403
21702,31791.984060,727,403
21703,31793.838860,704,389
21704,31795.565160,704,389
21705,31796.708920,704,389
21706,31798.630360,704,389
21707,31799.749080,704,389
21708,31801.880340,704,389
21709,31803.745360,693,348
21710,31804.834500,693,348
21711,31806.690680,693,348
21712,31807.790980,693,348
21713,31809.744120,693,348
21714,31811.617340,693,348
21715,31812.732040,688,327
21716,31814.518180,688,327
21717,31815.640340,688,327
21718,31817.515600,688,327
21719,31819.415620,688,327
21720,31820.557320,688,327
21721,31822.349520,688,327
21722,31823.459220,651,368
21723,31825.147920,651,368
21724,31826.963260,651,368
21725,31828.075620,651,368
21726,31829.914240,651,368
21727,31831.004720,651,368
21728,31832.843560,649,423
21729,31834.598960,649,423
21730,31835.736180,649,423
21731,31837.603500,649,423
21732,31838.749340,649,423
21733,31840.539300,649,423
21734,31841.648360,649,423
21735,31843.499860,700,467
21736,31845.342500,700,467
21737,31846.453340,700,467
21738,31848.090020,700,467
21739,31850.046380,700,467
21740,31851.359440,700,467
21741,31853.049260,700,467
21742,31854.136280,725,489
21743,31855.946740,725,489
21744,31857.033180,725,489
21745,31858.910160,725,489
21746,31860.774220,725,489
21747,31861.958120,725,489
21748,31863.791220,737,449
21749,31864.886060,737,449
21750,31866.708340,737,449
21751,31868.619620,737,449
21752,31869.825780,737,449
21753,31871.735260,737,449
21754,31872.825860,744,361
21755,31874.639620,744,361
21756,31876.557460,744,361
21757,31877.702000,744,361
21758,31879.514960,744,361
21759,31881.362660,744,361
21760,31882.524580,744,361
21761,31884.485480,696,317
21762,31885.693800,696,317
21763,31887.488900,696,317
21764,31889.393120,696,317
21765,31890.534040,696,317
21766,31892.161860,696,317
21767,31893.405780,621,346
21768,31895.090480,621,346
21769,31896.155900,621,346
21770,31897.990120,621,346
21771,31899.832620,621,346
21772,31900.944160,621,346
21773,31903.085140,600,394
21774,31904.892340,600,394
21775,31905.989900,600,394
21776,31907.941360,600,394
21777,31909.072120,600,394
21778,31910.960160,600,394
21779,31912.858820,600,394
21780,31913.972720,607,453
21781,31915.812400,607,453
21782,31916.901960,607,453
21783,31918.786000,607,453
21784,31920.666480,607,453
21785,31921.780860,607,453
21786,31923.638780,645,499
21787,31924.723260,645,499
21788,31926.659480,645,499
21789,31928.621260,645,499
21790,31929.734540,645,499
21791,31931.528100,645,499
21792,31932.647340,645,523
21793,31934.495400,680,523
21794,31936.354840,680,523
21795,31937.484500,680,523
21796,31939.113960,680,523
21797,31940.349420,680,523
21798,31942.071160,680,523
21799,31943.839260,715,517
21800,31944.923040,715,517
21801,31946.772840,715,517
21802,31947.868780,715,517
21803,31949.787840,715,517
21804,31951.631180,715,517
21805,31952.754080,733,480
21806,31954.601300,733,480
21807,31955.699060,733,480
21808,31957.535400,733,480
21809,31959.519160,733,480
21810,31960.697560,733,480
21811,31962.540940,733,480
21812,31963.664680,741,444
21813,31965.448900,741,444
21814,31967.161920,741,444
21815,31968.603280,741,444
21816,31970.398340,741,444
21817,31971.542300,741,444
21818,31973.377720,746,393
21819,31975.077720,746,393
21820,31976.395340,746,393
21821,31978.028640,746,393
21822,31979.172320,746,393
21823,31981.085920,746,393
21824,31982.986740,746,393
21825,31984.085980,714,350
21826,31985.937480,714,350
21827,31987.036580,714,350
21828,31988.892120,714,350
21829,31990.766160,714,350
21830,31991.938440,714,350
21831,31993.779780,681,379
21832,31994.871580,681,379
21833,31996.693460,681,379
21834,31997.898160,681,379
21835,31999.094940,681,379
21836,32000.398600,681,379
21837,32001.941340,681,379
21838,32003.142200,664,428
21839,32004.465140,664,428
21840,32005.673480,664,428
21841,32006.825600,664,428
21842,32007.997900,664,428
21843,32009.349140,664,428
21844,32010.590860,664,428
21845,32011.740720,664,428
21846,32012.892580,690,487
21847,32014.074860,690,487
21848,32015.405860,690,487
21849,32016.612560,690,487
21850,32017.752160,690,487
21851,32018.974000,690,487
